customer_id,customer_unique_id,customer_city
3b3a94e8869494140c9338cf3034a920,c96dac240f97b3f694b804e6406af73d,cabo frio
078bfceb258f6ee262174cbf251aa763,fc2e9d70ce1e9c19422b859224a9abd9,itacare
da0d6b89a4173638a2b43ea9c099765b,e780f220ae4ea7c90dfb37f103e41950,porto feliz
faf620ef3ae77d18586f3d921d677e18,7fef4de812315967e0c7b699e88c5753,sao paulo
82883b04e133c829127d3a45aeeb598c,061b05d72cc6600d24bdff2d0e377f3b,ipiranga do norte
ce94567df6da5d7d85640b02953f44bc,1f53ce3e279f1272b2fb964bb2ba25ed,araraquara
8cca079a61c78c1cc7a1a9ef4a6121e5,09f890c3ae1626f1044e52e1c8d3707a,ferraz de vasconcelos
5f8821579f7deebd8827b5dcc57bcb45,3f29c19532c5b77b04513b4cb14e7364,prata
e007ccb7fb0cf68447eb8258465d68c6,ae52fa61f27bd494a25bc4c101fa29d0,betim
524e35fe63be323cf7c7d761aac5d34d,3126fa08bc9542bf3500d12b187ae1f2,limoeiro do norte
a98e6344e3e2c0c8d612f390e428b824,d664dbfc7f2860095fc9da34a8615106,rio de janeiro
fbea4ed949b70f597425d14164f82851,8944ddfaf0d834d65a45fd1997847b28,icara
060a46f3e1097e08371f2c8c7064156c,3d8a51057b28b7b5172c8bc46cb6a7f5,maringa
00a6e2753fc2652cb87386ffbf5792b2,3abdf4f27efce96f8573a88343a4084e,sao paulo
e6ed40b69433d15314244f3ef50bcd29,23dc3a062c6c097bcb3940a909e7730f,sao bernardo do campo
44ecc84cbb68a3b1cd5015298222b71a,4329304379be864816803affb61e678b,sao paulo
b59948a7b140d0a16d1683138820eed9,4cdcedeadb2f9aeb0ba2ef5f2ebfd042,pelotas
fc849c5fbc7e2b0c7cfebc138886c693,5bbc03d010ac4dbcfdfa2018349c8f6e,tocos
cebb8a4ff4704077050296f186150b25,8d4921fbbee3fc7c3e684753390488be,fortaleza
be5b2407d2c040ac93d987080f64fcec,d2613132231b8adb041da8099d5ae2f9,rio de janeiro
5295c0f1f2053aa636bc034c2a85ab44,aa2511d870f9323a51307961b1030a5a,belo horizonte
6250c0be552393dae4324dff902a56a0,442218fb56227a4e1dd5e844ce9ff728,sao jose do rio preto
59cf1a479d104e38587b9fe9d60febe3,02278b7fe04a285092542fa4313cdc31,pelotas
d241d89dc876ac8450f20fa9824eb416,fae50349197fd922f4487e4000e2112c,itanhaem
d92c4eb4cfeca0de7c933dcf36d2f7ea,063eef0d1ead8ee785783e95df82137e,sao paulo
2a39071dde4051dd748fc79b21d6139b,c7ba8f9f399ad1f57c6151986e42175d,cascavel
7c81a72e2604e2e4d33c3d3757596c44,cfc4edb67377c3fcbbc3ac1d2012f869,cuite
c6d04a9495cc4d8e22a4276131aac50e,b6772272aa4f122662a3d014a0bd7b4a,lucas do rio verde
b18a495aae75db67b4f99a58d5e2f272,2ca59de5f065107ef5add18625776bdb,carmo do rio claro
5bbf0546c8ccf4dcfe02790cd73b6297,c53fc86823fe518b7de9ad5c3b71677e,mario campos
4869c2c49b393e96bac32c0f844d9cd5,b3f022d93fd7d29a984acb2470b83791,contagem
929f29371db3b343d53e200d3f2d2fd6,4a56c5864ec9c27869d80d07115ff36c,diadema
78463bfeb649747e91ee9a424d0edc3c,dc70595c0013b690bc8527b5c2a1a99f,belo horizonte
8098f5c7290a32e67f211defcc47528c,6b7aef98835928c0e5483ff155dfbe59,sao paulo
7bb3b0d45b4e1a13cd914e4a135e6bd9,286cb34c005540e593bea6045b73bc5a,sao paulo
225c0949be781e5efb085b4dacb0a4a8,4c49f71bf9f69f1396223ee87e07f726,sao paulo
d71d5b39b7dfa38ca1beb3f5401ea668,8b79c4656d14b2c341d6daa6637b5918,curitiba
4e0099decd80b62c892ff42e844baae0,a9ad8c620ab4f33d092c38e1492afa3e,apuiares
0db6ca6d0557c5b2358816e1ed450384,8746f1ba2e19bcf8bc03a946a0923d78,almirante tamandare
de0bac8d2ff6055f46241e3939e30a32,beceaa52fb2f761e647222b3cf7ce0b2,tijucas
9e3928ae9bc7270d367853ee9c9d546a,666735967444a5c5e671f9515fe23ab1,diadema
e78e95c694dc4c2aae6e6975bb58bd48,b7cc980888147c189d96a40756971585,embu-guacu
64e37599865347bc3329d0d79faa8c4d,1b6d29725255a77667a8c639eeb4ccc0,limeira
cd8cc6c5fec2c2caddc3e96619c2f136,726a6433feab4f321c62cd704e451ca3,sao paulo
cb1d0195fb95cef5d3227a964c936f8d,c28b1528e093df4b2a5d47f6f2b0d5fb,itatiba
e5430f3513a54f0a1eea6e02e3e9c6aa,a288402934b30ba36044d0c9037ccb9b,tabatinga
55216cd56c9eaadec16f03d5aaf11d86,c1dc1162de49817a25314db3030276f5,campos borges
898107309c7e33b88d7141ebde723c17,8e23478d59ab253ef04d4d2056ebeb93,sao francisco do sul
18dd8dea5a8a50670bca1eed3164202b,f5a5932a4039f737885fd123e4e5f66c,sao paulo
b25d246218db68891876e79b3476038f,66a2199c05159203014883cc0d3cf33f,camaragibe
3eb766c4e42f04deff042edb442998cb,b3806e7118d02476c96b3dd8578dd07f,belo horizonte
c6fef243fbcf36131ef6e6fdc4d42a2f,6a68ebea4927947caaadf455351f3dda,sao paulo
76a7939eae2e618a29876360ad42fe97,ed6923bff4d0397e4f5bb4b64ec97b85,sorocaba
ba8a4209b5b60ac17ac458fdf1d34ddb,3d83e5ef875fbe2b372eb472a6528146,sapucaia do sul
b506a01bec389f79735376c45e4425bf,04e6e34e5ad54169544a7378223acdbe,osasco
5dd942894bdbcdaa6721a9f078741749,e6b7b4ad596bdf71bfaf868e68bde43c,terra boa
5ab2d7b7f6367cc87d0987b752db4f65,12b7b437a172086f4ee3dc7177393a85,sao paulo
9015549e1e0438244f52123c59498fa6,e22c7e55a547f8d9bc30d2957ba1c9c5,porto seguro
d316653e26343ebd09a65316574afd7b,980097869b622b2054accc551ed1c86f,sao paulo
cae5d18352d2eb7396bd594c706f3624,b8baa482e2e3b439ab972fba47c9be48,taubate
f341549b5b28a46a5b4db2f4372e36a2,b085fe730254d7b519bc1231da539c38,cipo-guacu
98286135e8d1415dc79e87231cfdfaca,d05ee49e975c7a5831c5c242c83efc13,santarem
caafbaf20864b4b9ce101b71a74677e7,8f9d4a5f98697f8b905a7eb0a1352a81,sao paulo
8d5d27b24515ac48a8886efb3e7006f0,085bac9935b660f86e84dae80040f735,capivari
3b1b170d99927389f0705dd404d95083,4666a014b71e0673f5e847f0bafdcd50,indaiatuba
6425d1369b270b096dfcbce176e3c59c,68baebb3102cf89a3f2979019e77fb54,sao paulo
c421c11493ae12b2aa0d0e455f015299,15c9f1f3d32d5226f79571a100a8f7fe,sao paulo
9eab014e2646490a4e86bf382c50f4bc,76415e22ee395842dd2428a274776e94,vitoria da conquista
527b26bd8ea58b018efd96060cac5ccb,1b0843d4f653e7301b596757fed2179d,urucuca
1ea95ad24c86534af3ded05ee2d7aefe,bd8bee2d841f2573c7c4f2d49dfdcaf0,barueri
95a001f306dfba60026ad846f37ab045,fdc6af1584f0d901b388b9034a9f6b2a,ituverava
c66b54f9bc3001f6550cec597c77f8fe,fe4d4f723597e832e9bbc67080a34c27,salvador
4fc88d5e8e4bfcb2ee658f51f59cad4c,13c150eddeb625f94e1124d7617418be,teresina
82a781c07728515614b37ed49101b063,2968cb453924e6c2381a1f4320c50e94,sao paulo
6b419cdbd0dbc828c9fbd809cd6f983c,3f8f42bd3277d3483aafe9b39cf930a1,rio de janeiro
307835b787d85b528d5106f05fc74c9d,522631e0b122753d0330b966b90f6e2b,capanema
6cf4840b6dfe102270032fca98880fc2,f38d0a168948a5dd98c2b8e0f9eb3120,petropolis
dac2a878acbf2187202983aa998b1a0b,d3b3df82f6543dc02057ee6382c4e600,piracicaba
0ff74aa01898256d6b270ca4fc4b9577,be2b2715ea6493f6dddcb063b482f04e,guarulhos
c29b9637c3f255eb4b91e01a1f905f60,6f84cddaa35e02a852f6c6435b384dd2,londrina
04f257b05acbafc20d4886c8b12d0244,3f4ae4e79252a67d79d15573f5763148,sao paulo
cddb7c930b86c98185caad9fa6cd65c0,3a69e1826b490a9a1253e94e511feb11,barretos
ab8697128803dbf22b675b30fd74fafc,c8edac3754c7f02ea2fe2c2807434cf2,campinas
4f3e1edfa3261b15f51c59030d12847f,84b5012d933ff251917aa48ff80739f0,taboao da serra
5f973aee835a2530aa1e1dd3bc7e3a52,e9b0e3dd8bf7b96595031953b29e811c,vitoria da conquista
54c8406a725de19ce9b10728beaaa822,9b45b4d8f54a9233ac0f3d23381176a5,porto alegre
b389f7017be2f4770ebe90fbfec9ac88,2db8aae1759be06242d5199c61fa7706,belo horizonte
0df5896a6f325a7c16bbe6c4d80eb82f,011b7396d7220ca4ff52508adcb6b870,pouso alegre
a589bb2fc41fa5787691857cded23b5d,7f14bee9eea922025f59bf605488435f,sapiranga
57c3c8f5054eb2f22d20d24b9152686d,6393febe6679688b51fdca92cc1b4fa4,arapongas
bac56672aefaf3167d4d46c1ed0fdc92,d176ac39b9805bb7fb8332a47aac0993,sao paulo
d127686ff1441587369d5bf73ab50e92,04d72e3bcf0dbb259f2c98550640a179,sao paulo
eab62436056c6ce3853a17dd6892951a,979243d8d465d002397d1e5febd19a31,sao paulo
bb7651b2df4512e6c29ff35a7b8cd754,e6fa7cc86905b2aa644fcce145e2dc80,sao paulo
ba6d7660aeee1f85045003b1c0c8b5b1,8b349abdfed2d9090a0428cb91ec7db3,goiania
4945390b4dfdbf013ca3e9a5f312f247,5eb26be6d23fe97220a9333113b0e45a,sao paulo
d2d75b50904ca9ca9d2bb319fdce4781,571a76fdcc655128d212af3769465b32,niteroi
7f6409eecd4073f3002766034aa36e62,58704dbb44acbec0448a215ac2871320,sao paulo
687f63c64f1b99fbd97d3d1e940c781a,7efc49d7862ee114c0ca869b439bf381,juazeiro do norte
a4a5788a4c236f3ff367fdd26547577c,c29b778bfd6975fc29309aa68ce952c3,uruacu
6f33f93011237ac8e47e0652b5da71de,2c5100ebe43494cc2e7c912d5366f253,florianopolis
2eaf159c93d99b57a33a06a905515928,88045334fb959b5d4424ac3483259825,guarulhos
74b207275c96418c3b8cf697b75db94c,ccc0bfa155686baf816eb6d8ae01e2e5,sao paulo
750552a134fd72b2627d5dacba2d23aa,fa8a32304af9e335488c8ddae5f6bbc6,jundiai
27b748850fafeabfd7f089e4969744b2,8a318fa09ece1121143e69757b678343,uberaba
7cbe12f98b9e452381c138a3632330a0,d5143a55375c779f0b196d9c831069d0,valinhos
044d79868bec993e35df7044c8644943,83418c2218f970f9c17d5dca6f775f60,caceres
b59240e14630c3dad40626dcdaf69b18,5faabfe6772088c4d906b63fa81ac63d,caxias do sul
3b09d6915b73c37f8bb280cdeec605ec,5745d934dfb11a294fce3d48d18851d1,balsas
3be5a877ceebea2954404c6ef8e70be2,18bbfd7c77ff481bac5ae34fe5b8cc52,alto araguaia
d7b5bbb43bdc6bb9bab1b8c665b147b2,d6f48612f979f7abee1f3964f30afa2c,itaborai
c43869269cc00035fa78becf648d99a3,cf25418b609f848c101e0af85219a3eb,cajazeiras
5c1a9561b992127f29940b8a24a98cc4,91bf75e59fcf67ee0dcf6c76f80948fa,sao paulo
bc9340424036e7a409f72b4628d55973,c426399972becd38ce02dba6eb721980,uberaba
6f1b9db6eb561df558883985dbd941fc,4e23846da97b99c1b02724f5509f2518,sao goncalo
b663fad935d54a48a276dad2482e5732,9f070a3e9a52bbc35fe2c833660d2330,nova friburgo
f239edc4401c9043a2c8f37fe164b273,8fbfbef81eb19dbfa1f6ba6bf5924e4b,sao bernardo do campo
9ccb1a83b45a82fde633de4af9fbd099,cce18bd6ca96ab03292bd397339b2385,vitoria da conquista
b9c971c49e30ccad3566cf4e76d61c7c,81c77a75270704be7d9732688b54670c,barreiras
148348ff65384b4249b762579532e248,db979bdfe0bbba29ecd3df3f6c50bea2,paranavai
12a9b33607c2fec94977963045396299,5bf9347f1623a50060ce723051f47f0d,nova iguacu
c9f8da8278a23eb777ede2591b9ad3ee,c2551ea089b7ebbc67a2ea8757152514,cruz das almas
247d21dc380c7ca4269050fe3fc1a386,d1c8bf61f09263024c368f9b819c3b00,piracaia
5d3f357bcae87e7099d31a769c2e4cc9,4ad24023bdc79038ec5799f650ecc0bc,botucatu
926cdee969671f2f6453b01ad04c5067,5f683589d7f0e184ca9ccb8c2e8bb392,vila velha
4a6f6cd7b3fa8d3f9a370adfdad0fa97,71ba8ba1fca338623659e60a7a364d0e,itaborai
08cfbfce32d6e30b94c84bbd630aafae,131dc8b84d915d899517bd2867f62401,juina
4574518f4c6e0eef440e205139e125d6,b6bb8e4780df00a25fa34335d3dc1330,guarulhos
fac64b6875bc7840442069be52752e14,7d7614482b7a72d2226a280f1d3c180c,matao
c816e4e3436cb415372f7d43d2256b1d,490affd54728ccc9f08528e60f7f5ffe,sao paulo
a3537e15f3e4f88e07ab0bd9d61f4d7e,00cd1ffd1a85ec2af3de73a3d341339d,porto alegre
3fd6777bbce08a352fddd04e4a7cc8f6,ff4159b92c40ebe40454e3e6a7c35ed6,marilia
25700734456e911ea55a83b37c50de2e,d5578bbdbd75c1f6ddc549e009b5d618,caraguatatuba
f75ab93151297d3750ec2c9e9f9bb45d,d92038d76dfe78418e9256a0a078c779,rio de janeiro
22a8e041ede8a10e2606780b45b30ae3,9bca37310a1cc59159af130954a00334,rio de janeiro
51727f845a31b568a4a127475d6b5cc3,82380b485ec5234cdd668f5531791200,sao paulo
aee6316af49a9075ee0cce8c83a90866,52552f43d5fe8a3a21890062264fa8e9,joao pessoa
88d808f3083f22381023e9dbb5e99751,3edb4054ab915a9e3ff74ec855f40c41,praia grande
84b17b0dfec4e699ae79397b69a3aaac,d32caaef098ffe2b4222fe292fdd35ec,mongagua
6ab85b3fac14f117ea275b5a35503073,4eaa7b320f62557958f289a09f1cf919,vila velha
3978ee377ac60d71cf524dd470686e26,3584499f418a3d1561146c07564c3ee4,ouricuri
a9788f35d5509bcac1bbb6f98b384d88,fcba84bcd36e9338aed450ad36d58db1,diadema
0148f71e97a15ed3cf071ea28250eb87,7a58b4b37ece4d202545b0bf98a18efd,santo cristo
375478c8a0ad1c1b8a2c27cde81a25c4,50b8f1b2deb925b4dcf09ac30eb85db7,santo andre
a9f353609242c268174ec433f45f8440,d42b2752f04c8b661506333f88f70177,mogi das cruzes
1e3dbed8d904cb9febfcf254f39eaec6,74c778b7b7ec17c44589a298352bbdb1,sao paulo
a956e20865cb062d7a3e7ae4c6ae756b,4ba951eaaf83957d36fa3de46820754c,itanhandu
3411e434834321dbc03ce82d340a0d78,e5a90deae8eef691859d8bd3649c5536,rio de janeiro
6ad370043aedf67e3620fcdccd95bbf8,4947413e68f4df49eb40aa65881befa1,guarulhos
5adb0951ee1644e69835635d77f51e27,071e7fc86eca6e99dc71e6db8cc3bc64,paracuru
cf9df4b26b449f217680aed3ca61277d,a7ccc365cfd2ab4b8dfefd507b3e9efb,belo horizonte
80f248b141558614b2049ce6d47a13d6,bed61eb682075f1126ad0dff626926a0,sao paulo
c7f0d256e0f8039292b3ce5fc27ab310,12059728f4c2a99b03dfff3756610fc5,rio de janeiro
d1e7b1c048065debe2f1cc08ab2f6488,8275b03e3f503c419857e3ab73cefef0,rio de janeiro
9be4c248c54c3cbb40d2dfd23461cab9,18c2c869a8481e4ee1acdc5cbd8078e4,fortaleza
33d0814c9eff200629eb49330ce5c6a3,57e2b4ad2d77ceb7034ddaf45564600d,maceio
dd27328b5c29932ba47b1feba48d58b5,c7d8b3a2fdf2fe6ada59677d6d01d452,niteroi
8c468917b274857623298a1627369866,5562519ab10ca3a2bcafca081618d2ea,divinopolis
b1daab0190e21f1b1702791e68fcd940,0fa37740a3371e759a99e0acc2d533c2,belo horizonte
8b13d2050940cb8d6a7203e69f279254,e1bd9953029d9683b41f570e717f82ff,santa barbara
d31d9ee6ccc7152f0782b24bc5570add,b0ee7aeb838c0da4ed548629ae1607cf,franca
04c6e463d6568c157c2b96e5a4e34a23,ad364a72320b9cc9fa436bce66ef8184,sao paulo
8a5881366c8a17270865c025f0636675,de179e054de0c203fe910e0443746173,franco da rocha
46bcc20ccc04bf316305ef8aa6f59d4d,7c9f20c08a4bc9d2e7337e87e29de2f2,itapecerica da serra
0f0d67fa1a4dbe0aeee78a2092dc9810,4c0bac678bfb8ff0becd5b393b45a884,belo horizonte
ac9650ff78fe1d4b99796c5caa216ad7,9af22c5b50d36322428116c8be953928,fortaleza
724dd97cb4813b4be4c1599f6baf15ca,8e84222ad36cb6ab528b745ae6e18d11,betim
21b4986e79d2c4215a20b1d560b9c51a,28474464ffc2a83a0680463c36e6dfd5,sao paulo
921fdc244d0ab2156a464cb5035518b5,670985cbdebdcec66895cb9945fc3de1,campinas
9337ec2e1ef3abd571d0b65cd6054c65,472eae247a25ee1529d03002eb740637,goiania
9a6d0ce1676b1f90807d3fa4ffe34081,a9287a04b9afabd737729cb3ffbf53a3,sao paulo
54a579d5072fb7ae3f433519428f6cdc,e1b383ff6929672be549b1196972fc0d,guaranesia
3854e2234eed2d10978e229b5ba9d738,dde9a2ce5a7a425139cfd298fcd62ec1,americana
a2c0d0dea2025e9edfddd1952a437985,ef4ae125724cae06f46da6a302c610d2,porto alegre
451cb85396e597ae3bf87cfa3fd14f9d,fa01b801b0581c39cc4140fb75004d6b,volta redonda
aeb0c5aea1d62b3e494a86bad308f85e,5d3e6a61592164c2924ccec5c7f56058,cascavel
7d61bddcc4435ac5dd586d751ebca204,10936b5134f21f582fbc02f383d76572,jatai
db6505328f042b7f4fae7d80f3b0515f,2575b93f24ae722702825789254eaa1a,sao paulo
21f1477f3d02e7fd1ba28dc6c596dc17,ec6a267aac7d40277f50dfed2d449cf1,araxa
8c92de21a4029a14942ad31bc5422050,e8a7417930c308ca3bf5abecac56da9f,nova iguacu
f9accb2d97dc33b75ccc658df7e89236,a00a13ac36037d575bb016caf8f50d53,vitoria
6d06e4f402231c40950574cee48500a0,d38db8e13c1f15ddbf9fd302a4eaafaa,atibaia
ed23404f53a6f7754c6d8e51539eff7f,5dd53c7d546c5f031f857c906c8267d8,machado
3a3caef69b01f16c9eb102c28168564f,09a80255e081de716a9f8d1fab9e20b2,arvorezinha
dbc778788a25fd96ca5e9e77ca52cccd,82295e39e2c0d06b12e6223d614bcb95,sao paulo
92ac4160874c75b187c8222aec92e1a6,01a6d398ee25ef8ce7ace2d3620ce248,sao bernardo do campo
00d7e038b53f4b3ed3036d2d016e51c4,61c5df1c0ba751e67109d3a9448ba372,caieiras
8858442ea4d5dc5bb9e118e8f728095d,3edcab192482e9871c17b34cf98c3996,ribeirao das neves
93d155119a2102bb21d426b8ccb8bdd9,c1a74c5c2888560211ae1fb46ffafc4f,sao paulo
8a6f41f613047807293074456ba0229a,49257d143ec6384f53a6648062252966,mogi mirim
4a37008d0c29389ef1c8632e2c4d6ba5,602517e0d22bad1e86ec4cc2fa58a147,carmo
3491062b95387d22e7378f83a9866e69,29d208881a7c8202ddd852afaefbb076,rio de janeiro
488628bdb90ea8c05e4c99a67502bcc6,0dbc24537874e27e8e2908dfdedfcc8d,santana de parnaiba
20e082bd38bebfc9f174eb2f74b6cd41,d9a46e8ca222c7571667818ee42979e9,niteroi
96ac279e2c00c0a8f5a80347699674ab,afb42d161d7e09b95911597be583e92e,salvador
e530863105eede13aab60014aa569bd7,b1fc5d54fc2cf731201d449508cc9109,volta redonda
784901d3f22212ba0ea67576d2c41ffd,97b9d176749a7d6c492127e87c5fab0d,canoas
30d149ba8c3793107e4829a8aaa4406f,47c89a36acb8a73127ec91d0542289b5,sao paulo
94d33f0fa325a5e1a184a1806f98793e,d681396d784770d6368f2431f65faafe,sao paulo
d001995debbd9286892642f5efb1aefb,00cd767526517f8a4fc27db6cc5a52fa,igrejinha
57c68f8620a15638c2f55a4b44e11a86,9290e3b0f0fe3e660c4de619c1640ac9,uruana
da0d4d9bc4bb9a14e826417ca7659005,618c92fdec3da9b656706b14ff162913,guarulhos
667851f75c78e125a443fece275f310b,78b6dba3bb87b3f559105c4035b14354,rio de janeiro
8daa0cbca8c06a53c19cdabc1361e0a5,bdd6c2ee696cdae8d2cc0cc3f74e2215,santo andre
dfbfddf21e93f87163d8695b85506112,4f853e8ca227c6f7fd20adcd785ba0a9,avare
c7ec40da7b433a48b43ed2c2db0101e8,04e7b09e41a01df2100b30d1a880680d,curitiba
7d612ccc0b2f698ac19966fff0b767db,5fbf0be1301bc6bbd95ee93d947a51c6,itabera
5601b281beccd2bf675238c59d20a7ad,8c90324e90c524d7160d76eb61fb2a40,quatro barras
fcdcb8ba740481a72da7da0bc6e61d20,f64670b91d010c501e79abf22c28d0ee,rio claro
ba682ab005cd6617c7d3384aabf4a45b,618ab23cb329ac11c84bc092ddb4bf09,salvador
e5d2e5d5a118426869969e7edf137611,589e8441e1957f2c027af0f7b11a2da3,sao paulo
ed91cd9ea6e333288382a4adbefaffcf,a54ac085fc21d6fee207ddc23554a93e,sao paulo
803996d0e510a99f243e939b6c6f705f,a53eb9109f4268d6fd8c215a2bbd1938,sao paulo
e27c13a71b8c090c5df94f96471e7994,bb361861b83a556ce2a5b2d537e22df9,santos
b4d59456cf6d20c530c51c65e749c5cc,faaada5047472d31f7c6cbffda4b8ee8,votuporanga
4a9a0fbfec7f28adc3a7ab9ef3bdef08,1c065f2b3e2e84ae918fa40f18b6c77d,sao paulo
69e05d6d27a24b903033ec4f28aa6be8,40e110f621ab9641c7a7b7f9c39f44bf,uberaba
de4c2b462c44197b26b6e596865da44c,341b6946aa6278284d3986112c43def4,joao pessoa
2d24fed1756a77452cee7d8dd4375c61,38af56df02d66ad92f55b4430c2af9ca,niteroi
0f4ca29d9d412ff338eeb6ab3716b71a,4b9c1e46a59a75a9af94bc7e355b97a0,sao paulo
4a2231202fbd4dfb5678c0241d7cf141,c55d3a40c29291e294061276caa65dfb,sao paulo
2ab287664f47af4b8998ec02158469be,578035514ad8238fa724f24b4aabc1df,tubarao
1dd87680282666e5a52fd7f3a8abfe19,bf92f410920092937583ee1f422b3750,caxias
eb1c0e1ca3e17eccaefb7f0d4dc659b1,48625b68a29dcfc3aba4b5147e0625aa,rio de janeiro
cba5baeab255524c13c3fbd18373be8f,d11f0c912c3981ae6c340dd0688c9083,serra
cefa00948b23355e8ec172176abe28fd,e3b1f3b205e31ad967dd530e13d6504f,divinopolis
965d83ab80a4b9913126a2856bb81e3c,e476843c331c4261a33844b54d0d3409,brasilia
d9e3358d714896d16cbc712a46559861,3d4ec1f3f781e8244b18998a4cc86212,sao paulo
020edf80d85585b9ccf1c48396ec32aa,df27c250c1f69adb0cf75d0342814ca1,cachoeiro de itapemirim
4f16e4f7467c532048801d636774945f,c09a451cbf37a98dd35bb88cd87deda4,niteroi
3cc640f13134a74f3bc34b9b0094d412,30e4588900a8ceade11dbe60525d107e,catende
d11a88116d125a3d9cbf04bb40ccb85a,14a73c4d5302cea7e03c075aebcd2f81,belo horizonte
3971ac136496b4368c1431bb5bce0929,1858eacbc8be35fe3b5dcfcd6d249462,campo grande
7a72e1fbb23c6558efb32d2fd9327f79,f8d1c91f3c3c77bc0dca37c164e7e713,vila nova
7c3458230604625116a1504a7de10094,4193eae4d05551143c0bf70f2eb1be77,fazenda rio grande
5d40512265ba0d0674b70be65b892a1f,beac2ee5c2c9cc2f3a1c16c50ab73fda,belo horizonte
df646960391593c3f41cd448d84800c7,24a438c52577c3c30ba86532b4166ff8,campinas
44ea012b92b665f5f4c775f3f0a63d7b,beb5288c896678914470c6a650c78302,borborema
abcbd85506e144160bee308811967a35,d1e42b8f9befb604b34577479827d5e6,sao paulo
17ab7e50ec3908dbe699511e92f379b6,a6f5c8508826807c40ac30fcf62c1a49,nanuque
4d8c75952e09254a602a3a059d0ac367,c375736396906dff8414217e02c45661,campinas
61ca21aafb7110bf6cd2078f01d7a6e5,465213418e5f34776c10da6c25583be5,brasilia
6520161e793f944073a132d97e9af083,83aba9785dbb2e81044c9da5fa9e740c,juiz de fora
c27dde1de4fba311ef762fadffb4a93b,09310e5f8b0a45ef89b824cd83ab5252,salvador
5332220cc8eeb30685f818ac296ecb83,fc9fa1a38d9aa0666a09bc02cb28fb8e,marilia
6c9787272e638f3b015c87576858e044,b7e2b4e7e5bbfc11eb1b22e6d822926b,sao paulo
f6bb64a35eee41a5e4ab974cb8de2ff4,98ebd9f03682fedae27483d82a18f4f4,sao paulo
5433d4e11f595ca00bd7d798b156e009,4799e3ace7babd6d072fd17c4cb01a01,taquarituba
01a2c54f25845c02bff35dbbb7d32c77,1f4336c3226edc8d2c691509a44ac5d4,niteroi
594d026e19325c3e1a570e17b0cc0543,aa35650a86af4216f8a8a5c90339bdd7,girua
e8f957324bc3abb0d6af1642f06d3476,3195d6c23c9f61b0bcfae41d3fe8a3db,campinas
0c5c8c5d9a4416010c6174ee6d8c59cb,3e36d59a55c36aeb0c4c974c3c506246,santos
d2accb931caad49a23dde54389796d21,acc83ac63872768057abeeb08b4c43cf,salvador
25766e8a0df0553dc9010f3eca6dfacd,793ad164c5cac4140df0c539467cfca9,pouso alegre
4cad7c4c5d12ac22f52c16a69d0663e6,f73a70138af8debfc92ab98ce85d61e5,fortaleza
b9a97a1bf65615341a2c052368e650fb,8af6d959c838339fd4f62435e44b1fb5,ijui
86ff82570097f39b2193254f540e4a69,2f97fb04ba09cfa05b9e3b3af4e8e247,gaucha do norte
e2aa79699984ce034e4b174b6f530803,106f5af6a07fcfbdd30d0b9dc7c31195,aguas de sao pedro
afdbdd6ec103b8d9549f8ec395ed5671,0cee82b00c2425e61081b7dfc85b248f,varzea paulista
5e239e1081ebc4189ad528308bcc5444,299b2d1bcebfb18807ad9185f5a1f058,sao paulo
6b79d860f52c6cc1b74140f8f7e790c0,a54b7205fec227b09d408fb0540b5ac5,paracatu
d828aa60b62d1ef598c2f7c75e7dfe0b,24bebb6ff5f6b160cf78f11ad5c7278e,sao jose dos campos
996595f66cb179af29159ee6c539dc10,cf7e1fdabd7d79ba731b94344e51b657,rio de janeiro
94a67251f1d5468f05e0758a00cf070d,8341951b6f798010a018acbb7ef8f0e2,teresopolis
d90af5c00814430fc3e212e8163bf2b8,aef278d3c4350b0d32907d429421f071,vila dos cabanos
b9ba7233b3513f870b7ac3a5e0130234,67a055e65bcf75362f81b7141ac2eed2,juiz de fora
13ff24cdf0f2387256f8f193b6e1bdaf,70ba951817e5c091b68290e59cd03b2b,ourinhos
5964c075c70c23bd07753f8cd1503c55,7b24ce24de1cd6537bb9cf370a8f05f1,sao paulo
bad71f25ef760fa92b33c67339f3df60,ec1857e9f38a9fc1e288aeb48afda567,curitiba
c2b0ea6dfda294a608886e885972199a,a7a72b5517a675e63ddb9f0f58c4fd33,juatuba
5960c2fa7ac05beabd503c2b556f4852,a5e0ad284b56e1ff925d76689048062c,sao luis
6585b54dd5ac7f69a3ea0b4c6d6ed130,6e90e6c9f3c5677e9d9ce080b95eb0ca,sao paulo
884e5773f9ec5902aec38d330c7daa7f,027179319d6e0b4958b300ba6e9e35e6,brasilia
c3ca68094375f8b51c8ca056b5a92a7b,2420662d39289d527ba8b94aaab3a281,sao paulo
f90389504400442cf00ae1b04e8280a9,bf59acdae64e9900fd93e4847baa1978,sao paulo
26b32bdec947c658c37dcfca2859bdf0,622ab02b1f004f1b9a11fee1634bd1c7,saudades
20994cde97d1b4009a539595342ce5e5,a1a60b6cdb7de4b7251eab4f0ca8878e,cuiaba
9849acf233e29a676126fe8d91c4cbff,deff56c7b9f9d9bd10bba398c4716f81,nova friburgo
dc4a85da9528dc8e58af9018f915b458,e2ca9c67725cb7205986dd3a5bcb9c7b,toledo
7e7d2271d6f55b03b0bd4615c5f2de6e,bbeb907759ef5fc169099af3c88d535d,gaspar
