customer_id,customer_unique_id,customer_city,order_id,order_item_id,product_id,price,freight_value
c7f658d05c387b0664410be68026ef0d,6e1ad40c11dd6aa516c24963c470d9a6,rio de janeiro,0350fc2d00f48ad8a74efdf4d2fd4bdc,2,f20e2a3811156fe0a12b4cd5c3638195,29.0,15.79
153e6d880db3cac30ecfeb13e0047841,159306b86e782097be9a4e29e3d294d3,palmares do sul,03515a836bb855b03f7df9dee520a8fc,1,2b4609f8948be18874494203496bc318,89.99,16.39
521302710083ba5e737ef5cf6438450f,4d094dfd23064797e35aab51f129fda4,brasilia,035d66b23a4bba74f8119f9ebe3458ee,1,8983a3b149303c013fceabef902e835a,99.0,15.57
04719f10ea55e8d39bff210bea43c1a3,afa4fbe424bab6593e9a8395836966ef,sao paulo,036b791897847cdb8e39df7943367474,1,e493b6001e292d2cdb2c6172bac9d0a4,49.99,9.34
6e1cc706f1e28392811d300080f12b31,63ec7aee579f48f776b3fefa90d0a4d9,sao bernardo do campo,036cec7829a9824855ee4c751a430313,1,d95767fa0df02e36e44e71e86a07af1b,29.6,7.78
116458665bac0ff47d5e87f65e8ec681,e6fdeb2ae78e71035c9db4c86e778455,belo horizonte,03720fdc92032ee4abd471d172006ab0,1,dd2ca29c9d0f93d3b1d28d7d7ee3025c,99.0,44.49
ee5b048a2bbbcaa49900bb4e0fa515c9,5709900c6ded8af6dfb28b043943368d,araraquara,0374e57efce00e3004e93acd6310c58f,1,5b226d7c52f86ac72457617f78cff95d,56.99,9.94
a51b2e9f1088010982a0bcf451a4de6d,b382326375f34d32dc6f708ae7b34691,curitiba,038297c93a230b204ceeca7e2720b464,1,202d6bc7af7609f371b94e032925d314,28.99,15.1
6e0c97ca8a1946aecc4adefc3517997c,15d25c8e3dd07a3c561fd20afecf37c3,sao paulo,038f8b45fafa1130d2557e5b8dfd5d71,1,e2a44ba73fdd5e184c188e4f45e32eec,19.99,7.4
b797ea51195bc7d2e372d6243af24b02,d777791c84db8d5a2722886b4a11b6b8,sao paulo,039450cd44c5b6c68f8d2bada4eb315f,1,ac8e7cf3a658f63dc68dd7f3b8b5f97b,107.0,17.46
f970cf91aebb424d5389764dbc72d2b1,9c36eedc9de64614cf76d7212fe1c919,salvador,039ec885e36627ae6353cfd42a41c5da,1,55cfb8318af6fe90dfacf0892abb2cee,100.0,25.25
de95d380cf871cae8dc79670a84a1bbe,eba4578c5f557801a1a0e70e71fd6580,paraguacu,039ff75de38e514eaa8ffb2618d5227e,1,5b59b0c94f8e31d14fe89dbbfda3df6c,69.9,14.22
b9816399341dbf1063afeaf923a1860b,35e3c2132cca0d7615fd5192aecb2c3d,rio de janeiro,03a0b96d81d76a3214b7b49ec31e6eb7,1,00fefaf41156bb4b0d850fb27da97897,13.49,18.23
574478d054c2bae93a3c66c8a32f4fd5,966c7d4c0641a84e8385e7344018e3bd,belo horizonte,03a54d3b0f15ac01bad656997420d3bb,1,264afa6d3b31bde30f0f2693c84795d9,65.0,16.42
649107d090eab6138e15dcd83260d2f1,905d91d27b7c99c5e69a9eb734c129ae,rio de janeiro,03a579c0699b16c6fc6d5db022a6e85a,1,dc404a1496a08f9f5540c8b5d4b92925,299.99,14.93
641f77a2bb1d1380cff2e60afd691c07,4a81df1304069878473990ba8bc10d1e,rio de janeiro,03a85a6adb776ffefc4a8d7f845b10a4,1,4385083fee716d237634eed19cf376c9,49.9,23.5
36be0c3653ce387a9c5918cfdae9b053,c20faf88190ac7185d11a3f454df0b62,lorena,03a8aa5d0860898d421c46247011c686,1,79ea753b9ec382b3bf6b03d449ac9b3b,314.99,18.91
4236ba0e8837211a7c2d22719c96bf86,b525978184c53a6051f72e2343ffce0e,santos,03ab852861cd75d0a9225c92a3354a3a,1,374fb6698c278b6af1c7b7c8fb95585e,115.0,8.06
a93bacd3a4ee650966803e7bbe89bc33,174fbc0ca39715c4d36463f56af17b3c,nova iguacu,03af60619b8abd880dd136ed837be800,1,437c05a395e9e47f9762e677a7068ce7,59.89,15.3
cd1822306d5e43d356c576efdc0eadf1,b0c3cd877e81291a25eb0be8b1919458,belo horizonte,03b31f549c27d03bed25fc42ddb46138,1,0433830caca22b01a0f477d31307b043,1999.0,46.47
5323a8b4980e72ece631b3f3e77642a5,c11e03f932a26afd062d3916ae0c85fc,sao paulo,03b89e8b0ef3ba18cc903dbaa7aff107,1,10be5827cbcb06a81f220d46dafd0af0,28.9,18.3
7a185d1a7b35b67cc0fa426ad845f666,5c9ce64e6f59daa383b4b3cf25d393d3,brasilia,03c7acb8cfb3a3567a70fee4a1e2f82d,1,87700264f353c44d18c38c328d1fcd25,179.49,16.14
68b7ff9f504488d359f5933200a0bacf,745e1490d4eb16895c8556c44973f64a,brasilia,03d842e44ef7cae41da34acb402983fa,1,2582fbe637afdcd03817b1b16b78fd60,59.9,43.22
ed87333e69d2709d374534505818c9e2,5e809f39163aadeda694b51606b02d49,cambui,03ddab02775c66c855ad41424ae356e3,1,cd46a885543f0e169a49f1eb25c04e43,99.99,19.94
52857131a4ec3f7a9ffcfdfa5d417ae4,f96464832b8cf295888b6035b62c6fd4,jatai,03e707d64a286c3fbad59b8c89cafd95,1,cd89ce90d4c33b04851f90bcf1ec521a,124.7,19.84
bb7651b2df4512e6c29ff35a7b8cd754,e6fa7cc86905b2aa644fcce145e2dc80,sao paulo,03e94224875e6dec154cc7a142ce5de2,1,99008b78e9206243c95a95cf02a71905,269.9,12.51
4024b83c510f004326fbcf0671738663,60389b9628af3e1ed0b3d14226b77994,santo andre,03ebfa9712b7dbc7031291856263b314,1,aa6746e94490239d3d9ee6ab89779aba,46.9,8.88
748632357c64f888b1f6932d1eee4fd7,d927267e54f07b9e0fd408d2f840024c,itaborai,03f2794ace8d10c0af8614f6fac2be3e,1,70d01ae15a5d5ee38388b90c0470d9b0,89.99,18.2
c1865c11ead00a1bcd19971382032e8a,5c74db72c1cdc37dc37c27542ec62542,pelotas,03f83b59e7c7355647462745b18119f1,1,23365beed316535b4105bd800c46670e,12.5,15.1
e937151346d1bec664f5b80cd798bdd2,2760aef7bd977a44aabf53f656e92722,igarassu,03ffce741877a000ca0fb3520673d4c4,1,660422061e06da17ca6101e9d6b7aae8,649.0,169.12
53379b14e4048e025dc5a2185f461bb7,50bcf3c27a375da1f5d33ab1798b38a4,atibaia,04040ee654b248cdc512a68ecc83e4cc,1,cc7d8d232e6f5f27b70be81b68e27d6e,259.9,15.29
0d3a23c5c5b8ee8da146658a6b607d05,b46c479b09bee8b1b2db13c1d1ec99cd,santa rosa de viterbo,0412781fb7b094ddbd06503035a2964c,1,306b0c58328826c0564cbc520787d508,89.0,14.93
022d2a2e532b92556bf7cd39107fd780,813a625a578851760225edaedaac92be,belo horizonte,0413fe9eb0eb4aee51ef3065e9c91aa3,1,66077cc774ac8ba7c7fcb45fd8e03474,89.9,19.87
6c84ea1d496954fa658db8f7f20467d5,8837a3d0a8c6ca2e5db6316ff8685128,maracanau,04158f13c5f4533ee32baa89521cf9ba,1,d3e1006ba3735c0d44160026b6e0ced3,108.9,23.04
b0962d2b8c090ec26077939595a5b00a,e0298e0626c3f75d94a60dc6628f27cc,jaboatao dos guararapes,0417dce62cd5791d3d0005ca971b2ba7,1,664085fcb2616db929da15dc9ac204b4,27.99,19.04
06a2924116558070913fd36d2b01039c,d8b149991a6cff2088d31b0c3c419670,niteroi,04198c2c90b3fcfaec75a836841dafe2,1,6c09be1fc42a113b2f3e558d7df2f133,45.0,17.25
ba5a299fef88320dbdadd124f5333bc6,7f4f709af2fd8fea44aacd30bca46264,ribeirao preto,0420dbc50fc554e303e4b2d6b39063f6,1,7d854ab97c64ef9df2bbfaf332765786,64.9,26.98
ba5a299fef88320dbdadd124f5333bc6,7f4f709af2fd8fea44aacd30bca46264,ribeirao preto,0420dbc50fc554e303e4b2d6b39063f6,2,84a87daa85c8b432d90bc1baa0cb4388,59.9,15.94
ba5a299fef88320dbdadd124f5333bc6,7f4f709af2fd8fea44aacd30bca46264,ribeirao preto,0420dbc50fc554e303e4b2d6b39063f6,3,fdba6f37e0258dbca54eb0ed8b293ae0,59.9,14.72
72c1a2258eaf9420206a0a13cb760b99,a24b992eef004eb002488fce9e3be44e,joao pessoa,04210d64e3bdb5a0cd44eb156294991e,1,09c3a2ea33f044aebffecd6681e00133,66.0,21.26
72c1a2258eaf9420206a0a13cb760b99,a24b992eef004eb002488fce9e3be44e,joao pessoa,04210d64e3bdb5a0cd44eb156294991e,2,09c3a2ea33f044aebffecd6681e00133,66.0,21.26
72c1a2258eaf9420206a0a13cb760b99,a24b992eef004eb002488fce9e3be44e,joao pessoa,04210d64e3bdb5a0cd44eb156294991e,3,09c3a2ea33f044aebffecd6681e00133,66.0,21.26
8e4a0eaf18400c5715796fc724708d00,da56ade83334e416439ec0cbe4b666d6,salvador,042649285cd08ef7c546445419b43407,1,927225847efa8853ebf52c9b5b9b8cc6,59.99,18.35
ffa8a2de48bb3fb30f0452c34d3b978d,1479d41bbd302e37d1316c996c1f55ae,uberlandia,042ce41927758767ec2aa0de06486b4c,1,816c0585d491ed8127cebbb3dc7c89cf,569.9,22.87
19cb592037881e4aa0efebc16087ab69,442ec7926cde07b2c855a5e100e345c5,sao paulo,042f96d01e1471ebf86650ae185a0746,1,a9e0a3a894f4bf7844830c090853c3e1,15.9,7.39
ec2d2a258b058be97d409669ab436028,e559969619d1a0922477a2d8cfaf50d9,sao paulo,04323742e042716e4427a5b3536ea08f,1,77d1b9fb8d3858f503316105e9ac6c51,18.99,7.39
ec2d2a258b058be97d409669ab436028,e559969619d1a0922477a2d8cfaf50d9,sao paulo,04323742e042716e4427a5b3536ea08f,2,77d1b9fb8d3858f503316105e9ac6c51,18.99,7.39
625784c6aad212dc7d249ea10e276617,cb409daad1fb6069e979463ca3de23dc,carmo da mata,0435b65bfd0a1cd1c48a82f5b405ea78,1,6a23c2eb9acc78f8ec403be9c6210dd4,119.94,34.2
369ec69ef76c47e51980b88a5740dc1b,1acfddcc366d45e07b84eedc46282cdc,andorinha,0438fc3e115633e11a93c878a1591016,1,afeeea6271148ee1bb15173b8187c431,249.0,15.22
145b7ecf2c0aa47c15bbe20d6bd26a90,f4c8f8a862c73b83c4a9895e56dd67a6,rio de janeiro,043c74b543e990bd18b14ef1e4344031,1,5e655ad6a29335c852b7829a5e340c80,129.9,17.35
a1a2959e5c770a17d96e3d2e29fe2e80,6c905274d97aff993bd2ddc1bdf0039d,feliz,043cdeaa13251e7dd736f65b9ef6498f,1,f91abf665b0b3d4f46b39c2cafdf6415,27.99,18.23
8cbe6c3bbaaae2aa9f5d97827a7968d0,a1874c5550d2f0bc14cc122164603713,rio de janeiro,04467aceefd2346ed54c7fd9e40721a6,1,389d119b48cf3043d311335e499d9c6b,49.9,17.6
ee5b60a884b4165fa4264e66968b4abb,c06c3dbccaafee7b24762692d79be033,brusque,044cd7ffb6a41e6e5513c6595a2893ca,1,62c2b9bd44500d0305b1e50e2c9bd34d,19.9,15.1
ee5b60a884b4165fa4264e66968b4abb,c06c3dbccaafee7b24762692d79be033,brusque,044cd7ffb6a41e6e5513c6595a2893ca,2,cb790fa02cc6097dcbf8f9f05904a005,19.9,15.1
482d1baa7d2f9c4d4b54ae09215d39c8,de2ae224bcb74731c0597181aba38de5,alegrete,044d94a4ac73b24fe28ff5293ac35bd8,1,06c6e01186af8b98ee1fc9e01f9471e9,39.9,25.63
bc2723356fa3f373b455c0a3112dc495,4af923ab1facb0d2b0511746cffa138d,recife,0452092bf08cf43ddab32ebec9e75d2d,1,290ada89b05e1dca2a4fe42f1cfc012e,29.9,20.4
5adb0951ee1644e69835635d77f51e27,071e7fc86eca6e99dc71e6db8cc3bc64,paracuru,045b201c094804e3fa5e542994c79f09,1,23d8439935522540cfd5bbb8b1208a2d,96.0,29.07
16c0be52bf7bf9069c6fa0d850c660ac,88b88849a236b3f007be551d5c10daf8,sao paulo,045c9852284420b9c02d156436e1481c,1,115e606ac8059e4cfa1c6c3310fb365c,39.9,15.23
de03ab6aea61b6836c69336629f2a101,c79346a04ff9e3c861f7df7e50c6c523,sao paulo,048fc26beee4f076edae01e578a13fc8,1,efe51826ab4363ada69569a61c5a23b1,26.9,8.27
9112f67cff437f03c7617e0b7a72846c,fd037201e479226546635251e9e5d519,sao paulo,04915529f622f4b069fb4501085fd905,1,880be32f4db1d9f6e2bec38fb6ac23ab,42.99,5.52
9112f67cff437f03c7617e0b7a72846c,fd037201e479226546635251e9e5d519,sao paulo,04915529f622f4b069fb4501085fd905,2,8d98dedc3c19de17f1a090195e85d6b6,49.9,10.04
2d8748fb35d51c2fd273ee67fff78b7a,a3d335d8dd759126b58367c6053bb20a,curitiba,04a59fe46fc5aa341da5378c195ed53c,1,2a15783d3cb601f8d9a6a86806b037b3,60.0,15.18
1f20251f6c6f041933cb5b7d996795d6,c2c785acf52254d060c43d2573f3c5e0,cunha,04ad6306c963b60d59a354f6cb9a3e13,1,7fa79f73326e6b9b13b79f60a435d4a5,219.0,13.97
46c8678b6afe29d90d3142f31ff01791,dd9b235dbe7d48c82caca4da097a2240,sao carlos,04b7738ad5fbb213eeb7a2145bea8242,1,441293f432282ea2ab9c82fe5f0fb875,159.0,16.46
46c8678b6afe29d90d3142f31ff01791,dd9b235dbe7d48c82caca4da097a2240,sao carlos,04b7738ad5fbb213eeb7a2145bea8242,2,817e1c2d22418c36386406ccacfa53e8,159.0,16.46
46c8678b6afe29d90d3142f31ff01791,dd9b235dbe7d48c82caca4da097a2240,sao carlos,04b7738ad5fbb213eeb7a2145bea8242,3,9163c7e81fd68452472912c4cde810aa,39.99,1.98
e7dce3335777ad9f70242b444c1ce42d,6875c3bb5e962a05fb46ffc63aac71dd,nova iguacu,04d551f13024f132b86b2fdb707664ed,1,78a727ba961fe7561d533e153bf04088,379.99,51.19
a7fd924b11c1776e4992293e2b2694d3,9f65b22046ff3281527d2c66debd30c3,rio de janeiro,04d9462386313112744bfe028575d10f,1,9f2f03a7cc35b7c27e588388fa1e2252,397.9,17.54
2800b82a7d904585f1f78639be21f877,956ea737391c0ca027592dd7aeeae027,rio de janeiro,04dd5aa087f6b04e0e145fb4c4fef047,1,afeeea6271148ee1bb15173b8187c431,189.9,18.61
2800b82a7d904585f1f78639be21f877,956ea737391c0ca027592dd7aeeae027,rio de janeiro,04dd5aa087f6b04e0e145fb4c4fef047,2,afeeea6271148ee1bb15173b8187c431,189.9,18.61
112f9ea59ac9a9565c76c2152490fe30,d4c01fb33a50efe02b5f7ed95f566389,guaxupe,04e16f3c151ad9fb3100eda6ac3a61b7,1,4ede61f4c026ce233e4ba9ff9444ee09,269.0,17.09
f5dae6958e7424376b81b4a16284b98b,b00e0fd2ae759fd947aac853c836b93c,cordeiro,04e4230edda7cee2d7656643461d47e7,1,c7b3cf9de7be95b3e09e7a63315685eb,79.9,21.05
52ebfe7b40ff6cbe2db79c566f36e6bb,e3276a09829510513e2f055f953b2aed,sao paulo,04e452498b75f049f617f5ed7ffc0633,1,ffc9caf33e2d1e9f44e3e06da19085f7,224.0,9.92
83a4c167271d0e1fd401e9f18a66d7c7,eec986cd55c7e9216de6c9cbe49979d3,osasco,05147da86ae779803eaa2a5480010af9,1,0a29ce51f88190dc32d9f6a23f7e9a8c,9.9,7.39
e13a5ed086aacc9b2b7466c78645b468,6e4df650faf2c070fc5cbc95efd6c01a,maua,051fcda88d997d3ff86012da2a556342,1,d017a2151d543a9885604dc62a3d9dcc,49.0,7.6
749cd3ddb1d89cb71726ab0bee1013fb,601bf929b8d0a8feecab068a2110ae1f,aparecida de goiania,05200ccb21bae81c6c32914d7c3bb778,1,186fe07c8b8005ec6a498587ffbc1352,29.0,14.1
09d9f64ba169a1b0e2c8d9690ef483c2,97a8c192968ddbded45b8fc64563ac3e,sao paulo,0524a4740833e4c479484d6fd2735725,1,9a89064fd209d1c1661271942a65099f,139.9,18.11
1307e6db6ed2a5ec850aba32a6a90bdc,bb58670190dba4e9b320f84cb98317a3,saquarema,052b102ad85bbd141261bbb4ad13edfc,1,50d77758742285ff49f340ebdf0df5a7,26.0,16.11
1fc77bb785f297743a18fac02b30de62,766c363986fc269b65ca0bd173b39691,salvador,05387d537bd2e5027aadbfb6a5123e4b,1,386703f26f328414fe118e10a5d92675,27.99,15.79
f90389504400442cf00ae1b04e8280a9,bf59acdae64e9900fd93e4847baa1978,sao paulo,053fdca16d1f69bd52f908f070a19049,1,ed2067a9c1f79553088a3c67b99a9f97,56.97,12.74
dbd72a02438012f5b026b90630aa8bbb,26f0dc90a386a2375a109b6975dff3c7,sao jose do rio preto,0547acbb31f582333f75c3fca2652969,1,4473f3e5c65952b074ef987fa5c24662,27.99,11.85
5840ca4dabfc4e4eac43cdc7123390c5,012755131a5b785b0ae3291c339a9051,sao paulo,055336f2daf168319875b812d23de1d4,1,a058bd781185e59b75160f5133afad9b,179.49,9.61
5840ca4dabfc4e4eac43cdc7123390c5,012755131a5b785b0ae3291c339a9051,sao paulo,055336f2daf168319875b812d23de1d4,2,a058bd781185e59b75160f5133afad9b,179.49,9.61
b22929060c67ae572e2e82d531af2fc4,406369948f16d70aaebad59a87541dba,braco do norte,05580ea6005bac590a3f143473c9b296,1,7724696de32f44179514a643987d416d,189.9,21.82
1cc017a5604ae9c2f6928e6130fb9be3,448e0dea390e9ed20f330b7e75b12ff3,valinhos,05606ddf8218cebe483228af6f9031ba,1,13944d17b257432717fd260e69853140,59.9,9.94
e3d26d1fe9b0926a8a306b11179bbd00,a925c3e5df82fdc6082f1383d2834998,ladainha,05646cef8f5791776e224b7967607b4f,1,d2a2228b3f520f0af299b43ae00c698e,22.14,23.28
25308e9c16af1a99ce8c88b431f0bca5,223695e4bcc4f7b660ae257524363af2,sao jose do rio preto,056793ca2483a5d5943cb5bd90f5b314,1,cc419cef76963f8e0cde78157908a6c3,21.99,17.47
713ac4139fc3aab8b2e00bd5644295fc,f579f765f88484e7f0873d8fd68682bf,sao paulo,056857abb03503b756f596e42d86e10b,1,b5e13c9a353102f79c6206ff5cb61a50,79.9,11.76
2ec7666d1077597d4e4ff2116a319530,f171039a67a78b3d57475168802da70a,brasilia,0571cdb407bf04b419c94ffd7acbd874,1,91b08d34d0ba4db44da2dc382867ba49,6.9,15.65
e156056171de3be3501585f3146ad708,093cfe240a2714354fc5138411f9ae50,rio de janeiro,0577713eb945f355426be26104c26b77,1,af0a917aec9cea3b353ece61a8825326,79.9,17.3
dc1c0469d96faaa29225d6a91f47dba8,401eabb874cf1d6c26a62418c186e15f,sao paulo,057a97c066cbaf1feaba87f5422ce04a,1,2f178dc91b792930e1ff40a77a123506,399.99,23.6
f1c04a5116870e8c079ce3087c795450,5eb351044bd6b55c52e33510a8529bc3,sao paulo,057cb6913750cc04b72dbeb174afb208,1,2f1ae77f6516da678d91c8a80b90bc20,42.89,13.6
827a42e41fca052da4378e08dde4d5a9,bc5d56db41d085a187b0e6e1dfbfbb4d,santo andre,0580cfd05da4901cede805697f39a632,1,3dd3a67f72798f25cdd5d98553553d85,59.9,34.19
c1f4176c8405099a08d876c2794e1958,d106c6af3ba4ed2f44fcc82be618dd80,presidente prudente,059c0bd12954b4e72327c0ff67d9f2e8,1,6f3b5b605d91b7439c5e3f5a8dffeea7,145.0,13.45
4d73737f27246fd7094751652d0ee963,5b1be9ec4d6e0f2e3eb073aa560344f5,aracaju,059cd34e948c8025e660c89c0de2d792,1,7659404ade89460a4be1c11ac47d5f2c,53.49,22.87
0539a1d77e38f808299c0f1f44280ab7,ab2255eb14e071fbe873408ff2c4fd12,colatina,05a6f444527fc90e28da6088b1707b20,1,4ebe0af5e3df81384008ea97f49879fd,79.9,18.66
b7494292e530fcf77327f1649793a426,0514d58859a4a5ca6476885ba50b2f6b,rio de janeiro,05a71c571d4602a72418b73366543cd9,1,75d67b030a777f5f1081b8830606abb5,89.9,17.88
d63781bc2b6553205f2670580b30f9aa,672452f682b6cd65d8256f3e527bb93f,guarulhos,05aac5a18dcd77932007f57de8650622,1,8e3eb37785e42b6b3721e459f1bfaaef,155.0,14.11
2e21846cd2112929ca821e9716281192,449ba149df652b663c8a8605eacb146d,jundiai,05ae7d6bd78e2a61f4c0076a9d690aa8,1,c80124276571cd4bef53cf35d9b36c5c,219.0,16.83
115f6268f9705c6ed3b4119c8fe5f85e,34be8fa07e63708f818e10e2096c83d1,sao paulo,05b2ebbb3869fd116a0a1c247ba70d00,1,90b86c830114ddc888f6380a223ee285,21.9,11.85
9beaa860baba91e8b22a41bf8d013023,1b3f87983f51dc8069dbb2fa88d6303f,florianopolis,05b3b36808b4c685d4a2753ad6fec9a3,1,bf16de726d9f702aee68610fe171d70e,59.99,14.17
069c942e82eba9152f2797da49e1e764,3991c41c2de37fb418cbfd8938aead3d,macae,05c1808ab7242e387b4947245e0c0649,1,d017a2151d543a9885604dc62a3d9dcc,49.0,14.52
9378e75380f137233cad33bcc7f0fe0a,ab2cd5cfd198ddfe26f7d208905daddc,rio de janeiro,05c5e3014f8ec516123fd4c74f49b051,1,32b4ca7827a47902152f92205f5cab44,27.99,14.1
b875d47d3b0b0bba9fa77d410a584927,e05757dc57fc38f5156c82e9e4444f8f,rio de janeiro,05c60320bb28437325f2d6d67467d93c,1,72d0a38fe43ba7087d71e245d1b76c9e,229.0,106.31
9ff742af578d72bce31bf2975d05ee87,13236d13c83b9889af2c7e8b4898ab6d,sao paulo,05cdf90df5dcc062b68cd8b3803f6228,1,48b099f6925c19d46ed5f013267681c2,34.9,16.11
243243e2638f6c85b2b5c38f5bf05b53,75190022751fc37ea481648582f29503,taboao da serra,05d27719c66597da0628a53f6009ed67,1,386486367c1f9d4f587a8864ccb6902b,113.57,13.81
243243e2638f6c85b2b5c38f5bf05b53,75190022751fc37ea481648582f29503,taboao da serra,05d27719c66597da0628a53f6009ed67,2,386486367c1f9d4f587a8864ccb6902b,113.57,13.81
80f16375ce928674fe11f2e5130208e1,3e45a109987cde39a119cd1a7eade7ea,cedro de sao joao,05d61bb749461f4805dbda51f767fa47,1,bc4cd4da98dd128c39bf0b8c2674032f,1200.0,20.0
a0262fcf5f286681fc96c8d2b8396208,b5fd935fca868cbefca0c71a3010d03f,carapicuiba,05e6501cdfbd86fe9a3a788c3d411091,1,ef703385b2707af7f9af3e185679811c,75.0,13.55
05f9f7e304de1bd029ce39f107848608,d9ffaef986305a5a589b198d8568f211,campinas,05fdfff95f5ea9ee431961288fce4e0c,1,461f43be3bdf8844e65b62d9ac2c7a5a,146.0,12.52
49d060225cea4efaab0882a62cc3997a,814286cc1f3e933227c148747bbe3a71,sao paulo,061aa244b31dd240e079ad7a7ce3f32f,1,0830788ce2a21bb3aacbd956403f7851,139.8,12.18
0c8050459705eab48d6faf4b118109be,23a77d53d020df90a645854f07cbd8ef,mogi das cruzes,061b74bca735bb2c1953e40bc098101d,1,f8ea5fcf9c628485e01b9c3cf52728c2,12.99,11.73
0c8050459705eab48d6faf4b118109be,23a77d53d020df90a645854f07cbd8ef,mogi das cruzes,061b74bca735bb2c1953e40bc098101d,2,f8ea5fcf9c628485e01b9c3cf52728c2,12.99,11.73
0c8050459705eab48d6faf4b118109be,23a77d53d020df90a645854f07cbd8ef,mogi das cruzes,061b74bca735bb2c1953e40bc098101d,3,f8ea5fcf9c628485e01b9c3cf52728c2,12.99,11.73
0c8050459705eab48d6faf4b118109be,23a77d53d020df90a645854f07cbd8ef,mogi das cruzes,061b74bca735bb2c1953e40bc098101d,4,f8ea5fcf9c628485e01b9c3cf52728c2,12.99,11.73
c4f94b1fd815671d9c73e9bb730f2075,4e45d04dd97c6185e03a374d0024ec04,fortaleza,061f31c732cb84a989d5b62660212ecc,1,c230b471b7e21ff9060e68ee154afd70,69.99,17.77
7d6a0d2bc3cd8656c1be4de50b4d73d3,e707dc75cda76b17ee5585ded1d2eb5e,vere,062b1b23a7928be5abeb406e5889e08e,1,67a7c7243c0585ccc44471b5a5c115e9,322.0,186.38
84d818ae645c84264965bc603b1d173f,b26517697abc966b9d0547f53ccccbe6,fernandopolis,062d3e3b803bd3e569cf8c165602f8f4,1,19c91ef95d509ea33eda93495c4d3481,122.99,63.11
2177ae4f97aa63b6f445ba3a05a3f7d3,e523519447b1f83438adcb13ee2cf067,santana de parnaiba,064314e503e36ce3869a9901434fc6f4,1,0e2d365a247d105fefc31b17ab8706d9,132.3,9.09
6668dac2eb65c90a4b5662e8d5a38514,f0b7acd2e2d0980cde86801f38ee0e6f,andradas,06450a9849cb4a8c2f3bbeba9995b64f,1,c389f712c4b4510bc997cee93e8b1a28,289.0,46.48
087f9b43add509b918c1152191f2d243,3ac9e42b05329a4f0fc229648ca4bd86,governador valadares,0645ff0009ebb4d475c7e9d30520dd21,1,be006818e0a584705110984cf17d09e2,39.9,12.48
7f29240004dd657bbdf131b0ec558634,2822fb97bf696ca53a1ecb48ba91d288,sao bernardo do campo,06486b73d8d1705c15e0d13f6adcbf84,1,eca26be90d3b3454dd69a13a05bdb46e,56.0,7.78
35e6428c10b500bb6f921daee26e88d8,d11dea88ee53a4f71c18b40b3d659135,vicosa,06499dd792313ae78e92e4819ffceff9,1,f8abc2230f8edcb57a082b6ef696e481,83.9,14.76
17e1a5591eec6af6ab825d5687790ee7,14220f3da916d4a0740f0b679b842962,sao paulo,064e219a982901ccffc2d33432b77a2c,1,f032eaa3a45e2f8093255251a93efa70,134.0,15.03
51993c208e83ddc0d8bf2423fae35e87,25303bc46489df09b03bd275c3772d19,sao paulo,06544096bb7077c0f701d0d6f660e11f,1,0afdab080dc525494d5a0adc4c1c0854,83.36,11.97
0410837784e2dbaa9a557a94d9975b14,1581a918a58a11d99c69f86d9c0d2098,brumado,065a7d9057589f809082e012f696cb5d,1,6cd26b425f717a6d9202bc287c9d5e6d,51.9,22.07
7f4b6c52e1e85f2e166d5f01ea86dec1,b647de9a726557749e15366078e10172,franco da rocha,06661c686ea79767c8ab8b8ffa3e62fd,1,9794fba8c8aa64ab4fece2d3cbe731e9,39.9,13.37
643c75fed93c5f43541eaf9c6c8b4828,a20cdc29893c82874d8609df52228828,sao jose de uba,066a60f7b0700a942ba22b627ebff13b,1,53b36df67ebb7c41585e8d54d6772e08,119.0,18.93
8e20f087ea52d83311b8a9df03ab67f2,c70f7100f8daa28992b8c2816d68ef98,guarulhos,068027bd6fbd44e949cfb70acad89b55,1,e78506414d2563b6414cfd84b7fa0802,179.0,9.45
686ca7499141a82f95123c370af061b0,b14edf7220c5c77f27f11567178c24fb,sao jose dos campos,06875ab72c5b9bb2eb303a70031bfeb0,1,f4c9a2926d5a2fe099ebbe7d0967bd37,39.9,7.78
a60b68f552d029c7bbbd88d9d876112f,240a0da8c894f0379001f1510d8301e4,nova friburgo,068b7fef63e846d22b1080f9c99f2bd4,1,3a806ac1ab98107febb4ffcf38bc1fac,130.0,20.15
5af132d142a96d5bb2bdeedf3a1835b6,a33b662c3e8dca7f222a800442599364,santa barbara d'oeste,06911dcbbf2310bd9da4156fd3abb632,1,b425dc9d3b678699e36a62753d0f51a2,148.0,14.06
4c05603dd6bd8a1afa59f2684620ffd4,021109bdb16fa17c2463cab87da314f3,campinas,06a05e46d787299f6277bfcb590f2ef5,1,9a382deec088553d7695394b64c09086,100.8,58.9
61449fa1b8b8998c9c3f3a7f0ae954ef,d2f122bc3109d7fb2385daec2d6ef7f7,mairipora,06a6627d9cc91a04e9d146bf65fee0a2,1,996ae0a67e63b78b427a1f8d07543e86,99.9,13.72
c057b961b955945b62926b5feefaf070,616ec2f13ea3c1ec4582808ab05f3251,lavras,06a77bcbebf5a85ba493f627e03980d6,1,fd6d9e3d204e6e693f4edd48ac33487e,299.0,24.38
